Station,Date,AQI,Year,Month,Day
Pirozi,1401/09/25,163,1401,9,25
Pirozi,1401/09/26,159,1401,9,26
Pirozi,1401/09/27,159,1401,9,27
Pirozi,1401/09/28,160,1401,9,28
Pirozi,1401/09/29,163,1401,9,29
Pirozi,1401/09/30,158,1401,9,30
Pirozi,1401/10/01,79,1401,10,1
Pirozi,1401/10/02,107,1401,10,2
Pirozi,1401/10/03,62,1401,10,3
Pirozi,1401/10/04,80,1401,10,4
Pirozi,1401/10/05,147,1401,10,5
Pirozi,1401/10/06,126,1401,10,6
Pirozi,1401/10/07,102,1401,10,7
Pirozi,1401/10/08,128,1401,10,8
Pirozi,1401/10/09,169,1401,10,9
Pirozi,1401/10/10,169,1401,10,10
Pirozi,1401/10/11,177,1401,10,11
Pirozi,1401/10/12,182,1401,10,12
Pirozi,1401/10/13,174,1401,10,13
Pirozi,1401/10/14,181,1401,10,14
Pirozi,1401/10/15,168,1401,10,15
Pirozi,1401/10/16,163,1401,10,16
Pirozi,1401/10/17,168,1401,10,17
Pirozi,1401/10/18,99,1401,10,18
Pirozi,1401/10/19,100,1401,10,19
Pirozi,1401/10/20,88,1401,10,20
Pirozi,1401/10/21,117,1401,10,21
Pirozi,1401/10/22,72,1401,10,22
Pirozi,1401/10/23,70,1401,10,23
Pirozi,1401/10/24,79,1401,10,24
Pirozi,1401/10/25,114,1401,10,25
Pirozi,1401/10/26,151,1401,10,26
Pirozi,1401/10/27,177,1401,10,27
Pirozi,1401/10/28,176,1401,10,28
Pirozi,1401/10/29,155,1401,10,29
Pirozi,1401/10/30,159,1401,10,30
Pirozi,1401/11/01,164,1401,11,1
Pirozi,1401/11/02,112,1401,11,2
Pirozi,1401/11/03,154,1401,11,3
Pirozi,1401/11/04,161,1401,11,4
Pirozi,1401/11/05,170,1401,11,5
Pirozi,1401/11/06,166,1401,11,6
Pirozi,1401/11/07,160,1401,11,7
Pirozi,1401/11/08,154,1401,11,8
Pirozi,1401/11/09,151,1401,11,9
Pirozi,1401/11/10,109,1401,11,10
Pirozi,1401/11/11,101,1401,11,11
Pirozi,1401/11/12,64,1401,11,12
Pirozi,1401/11/13,74,1401,11,13
Pirozi,1401/11/14,66,1401,11,14
Pirozi,1401/11/15,41,1401,11,15
Pirozi,1401/11/16,69,1401,11,16
Pirozi,1401/11/17,70,1401,11,17
Pirozi,1401/11/18,71,1401,11,18
Pirozi,1401/11/19,41,1401,11,19
Pirozi,1401/11/20,39,1401,11,20
Pirozi,1401/11/21,33,1401,11,21
Pirozi,1401/11/22,38,1401,11,22
Pirozi,1401/11/23,37,1401,11,23
Pirozi,1401/11/24,54,1401,11,24
Pirozi,1401/11/25,77,1401,11,25
Pirozi,1401/11/26,78,1401,11,26
Pirozi,1401/11/27,59,1401,11,27
Pirozi,1401/11/28,41,1401,11,28
Pirozi,1401/11/29,59,1401,11,29
Pirozi,1401/11/30,71,1401,11,30
Pirozi,1401/12/01,56,1401,12,1
Pirozi,1401/12/02,57,1401,12,2
Pirozi,1401/12/03,44,1401,12,3
Pirozi,1401/12/04,74,1401,12,4
Pirozi,1401/12/05,57,1401,12,5
Pirozi,1401/12/06,42,1401,12,6
Pirozi,1401/12/07,47,1401,12,7
Pirozi,1401/12/08,68,1401,12,8
Pirozi,1401/12/09,49,1401,12,9
Pirozi,1401/12/10,50,1401,12,10
Pirozi,1401/12/11,56,1401,12,11
Pirozi,1401/12/12,58,1401,12,12
Pirozi,1401/12/13,48,1401,12,13
Pirozi,1401/12/14,60,1401,12,14
Pirozi,1401/12/15,53,1401,12,15
Pirozi,1401/12/16,44,1401,12,16
Pirozi,1401/12/17,41,1401,12,17
Pirozi,1401/12/18,56,1401,12,18
Pirozi,1401/12/19,36,1401,12,19
Pirozi,1401/12/20,43,1401,12,20
Pirozi,1401/12/21,53,1401,12,21
Pirozi,1401/12/22,67,1401,12,22
Pirozi,1401/12/23,46,1401,12,23
Pirozi,1401/12/24,134,1401,12,24
Pirozi,1401/12/25,62,1401,12,25
Pirozi,1401/12/26,58,1401,12,26
Pirozi,1401/12/27,61,1401,12,27
Pirozi,1401/12/28,66,1401,12,28
Pirozi,1401/12/29,49,1401,12,29
Pirozi,1402/01/01,41,1402,1,1
Pirozi,1402/01/02,40,1402,1,2
Pirozi,1402/01/03,58,1402,1,3
Pirozi,1402/01/04,71,1402,1,4
Pirozi,1402/01/05,127,1402,1,5
Pirozi,1402/01/06,120,1402,1,6
Pirozi,1402/01/07,40,1402,1,7
Pirozi,1402/01/08,54,1402,1,8
Pirozi,1402/01/09,63,1402,1,9
Pirozi,1402/01/10,62,1402,1,10
Pirozi,1402/01/11,40,1402,1,11
Pirozi,1402/01/12,34,1402,1,12
Pirozi,1402/01/13,45,1402,1,13
Pirozi,1402/01/14,71,1402,1,14
Pirozi,1402/01/15,60,1402,1,15
Pirozi,1402/01/16,56,1402,1,16
Pirozi,1402/01/17,63,1402,1,17
Pirozi,1402/01/18,72,1402,1,18
Pirozi,1402/01/19,65,1402,1,19
Pirozi,1402/01/20,83,1402,1,20
Pirozi,1402/01/21,90,1402,1,21
Pirozi,1402/01/22,91,1402,1,22
Pirozi,1402/01/23,88,1402,1,23
Pirozi,1402/01/24,60,1402,1,24
Pirozi,1402/01/25,57,1402,1,25
Pirozi,1402/01/26,42,1402,1,26
Pirozi,1402/01/27,71,1402,1,27
Pirozi,1402/01/28,68,1402,1,28
Pirozi,1402/01/29,86,1402,1,29
Pirozi,1402/01/30,72,1402,1,30
Pirozi,1402/01/31,76,1402,1,31
Pirozi,1402/02/01,68,1402,2,1
Pirozi,1402/02/02,62,1402,2,2
Pirozi,1402/02/03,58,1402,2,3
Pirozi,1402/02/04,54,1402,2,4
Pirozi,1402/02/05,78,1402,2,5
Pirozi,1402/02/06,70,1402,2,6
Pirozi,1402/02/07,45,1402,2,7
Pirozi,1402/02/08,53,1402,2,8
Pirozi,1402/02/09,37,1402,2,9
Pirozi,1402/02/10,68,1402,2,10
Pirozi,1402/02/11,64,1402,2,11
Pirozi,1402/02/12,65,1402,2,12
Pirozi,1402/02/13,68,1402,2,13
Pirozi,1402/02/14,53,1402,2,14
Pirozi,1402/02/15,57,1402,2,15
Pirozi,1402/02/16,67,1402,2,16
Pirozi,1402/02/17,89,1402,2,17
Pirozi,1402/02/18,72,1402,2,18
Pirozi,1402/02/19,88,1402,2,19
Pirozi,1402/02/20,98,1402,2,20
Pirozi,1402/02/21,86,1402,2,21
Pirozi,1402/02/22,98,1402,2,22
Pirozi,1402/02/23,76,1402,2,23
Pirozi,1402/02/24,75,1402,2,24
Pirozi,1402/02/25,120,1402,2,25
Pirozi,1402/02/26,95,1402,2,26
Pirozi,1402/02/27,71,1402,2,27
Pirozi,1402/02/28,83,1402,2,28
Pirozi,1402/02/29,85,1402,2,29
Pirozi,1402/02/30,73,1402,2,30
Pirozi,1402/02/31,91,1402,2,31
Pirozi,1402/03/01,76,1402,3,1
Pirozi,1402/03/02,99,1402,3,2
Pirozi,1402/03/03,91,1402,3,3
Pirozi,1402/03/04,89,1402,3,4
Pirozi,1402/03/05,108,1402,3,5
Pirozi,1402/03/06,85,1402,3,6
Pirozi,1402/03/07,92,1402,3,7
Pirozi,1402/03/08,116,1402,3,8
Pirozi,1402/03/09,99,1402,3,9
Pirozi,1402/03/10,86,1402,3,10
Pirozi,1402/03/11,77,1402,3,11
Pirozi,1402/03/12,93,1402,3,12
Pirozi,1402/03/13,103,1402,3,13
Pirozi,1402/03/14,117,1402,3,14
Pirozi,1402/03/15,138,1402,3,15
Pirozi,1402/03/16,116,1402,3,16
Pirozi,1402/03/17,81,1402,3,17
Pirozi,1402/03/18,72,1402,3,18
Pirozi,1402/03/19,85,1402,3,19
Pirozi,1402/03/20,84,1402,3,20
Pirozi,1402/03/21,149,1402,3,21
Pirozi,1402/03/22,88,1402,3,22
Pirozi,1402/03/23,127,1402,3,23
Pirozi,1402/03/24,117,1402,3,24
Pirozi,1402/03/25,117,1402,3,25
Pirozi,1402/03/26,103,1402,3,26
Pirozi,1402/03/27,128,1402,3,27
Pirozi,1402/03/28,95,1402,3,28
Pirozi,1402/03/29,122,1402,3,29
Pirozi,1402/03/30,151,1402,3,30
Pirozi,1402/03/31,145,1402,3,31
Pirozi,1402/04/01,91,1402,4,1
Pirozi,1402/04/02,169,1402,4,2
Pirozi,1402/04/03,148,1402,4,3
Pirozi,1402/04/04,126,1402,4,4
Pirozi,1402/04/05,155,1402,4,5
Pirozi,1402/04/06,147,1402,4,6
Pirozi,1402/04/07,153,1402,4,7
Pirozi,1402/04/08,150,1402,4,8
Pirozi,1402/04/09,178,1402,4,9
Pirozi,1402/04/10,156,1402,4,10
Pirozi,1402/04/11,118,1402,4,11
Pirozi,1402/04/12,129,1402,4,12
Pirozi,1402/04/13,154,1402,4,13
Pirozi,1402/04/14,148,1402,4,14
Pirozi,1402/04/15,107,1402,4,15
Pirozi,1402/04/16,,1402,4,16
Pirozi,1402/04/17,,1402,4,17
Pirozi,1402/04/18,,1402,4,18
Pirozi,1402/04/19,,1402,4,19
Pirozi,1402/04/20,111,1402,4,20
Pirozi,1402/04/21,134,1402,4,21
Pirozi,1402/04/22,116,1402,4,22
Pirozi,1402/04/23,110,1402,4,23
Pirozi,1402/04/24,112,1402,4,24
Pirozi,1402/04/25,127,1402,4,25
Pirozi,1402/04/26,154,1402,4,26
Pirozi,1402/04/27,125,1402,4,27
Pirozi,1402/04/28,136,1402,4,28
Pirozi,1402/04/29,161,1402,4,29
Pirozi,1402/04/30,154,1402,4,30
Pirozi,1402/04/31,114,1402,4,31
Pirozi,1402/05/01,110,1402,5,1
Pirozi,1402/05/02,95,1402,5,2
Pirozi,1402/05/03,97,1402,5,3
Pirozi,1402/05/04,119,1402,5,4
Pirozi,1402/05/05,123,1402,5,5
Pirozi,1402/05/06,176,1402,5,6
Pirozi,1402/05/07,114,1402,5,7
Pirozi,1402/05/08,107,1402,5,8
Pirozi,1402/05/09,104,1402,5,9
Pirozi,1402/05/10,122,1402,5,10
Pirozi,1402/05/11,89,1402,5,11
Pirozi,1402/05/12,67,1402,5,12
Pirozi,1402/05/13,45,1402,5,13
Pirozi,1402/05/14,50,1402,5,14
Pirozi,1402/05/15,82,1402,5,15
Pirozi,1402/05/16,71,1402,5,16
Pirozi,1402/05/17,83,1402,5,17
Pirozi,1402/05/18,84,1402,5,18
Pirozi,1402/05/19,193,1402,5,19
Pirozi,1402/05/20,150,1402,5,20
Pirozi,1402/05/21,160,1402,5,21
Pirozi,1402/05/22,124,1402,5,22
Pirozi,1402/05/23,143,1402,5,23
Pirozi,1402/05/24,180,1402,5,24
Pirozi,1402/05/25,181,1402,5,25
Pirozi,1402/05/26,122,1402,5,26
Pirozi,1402/05/27,96,1402,5,27
Pirozi,1402/05/28,97,1402,5,28
Pirozi,1402/05/29,89,1402,5,29
Pirozi,1402/05/30,119,1402,5,30
Pirozi,1402/05/31,,1402,5,31
Pirozi,1402/06/01,,1402,6,1
Pirozi,1402/06/02,,1402,6,2
Pirozi,1402/06/03,,1402,6,3
Pirozi,1402/06/04,,1402,6,4
Pirozi,1402/06/05,,1402,6,5
Pirozi,1402/06/06,,1402,6,6
Pirozi,1402/06/07,,1402,6,7
Pirozi,1402/06/08,,1402,6,8
Pirozi,1402/06/09,,1402,6,9
Pirozi,1402/06/10,,1402,6,10
Pirozi,1402/06/11,,1402,6,11
Pirozi,1402/06/12,,1402,6,12
Pirozi,1402/06/13,,1402,6,13
Pirozi,1402/06/14,,1402,6,14
Pirozi,1402/06/15,,1402,6,15
Pirozi,1402/06/16,,1402,6,16
Pirozi,1402/06/17,,1402,6,17
Pirozi,1402/06/18,,1402,6,18
Pirozi,1402/06/19,,1402,6,19
Pirozi,1402/06/20,,1402,6,20
Pirozi,1402/06/21,,1402,6,21
Pirozi,1402/06/22,,1402,6,22
Pirozi,1402/06/23,,1402,6,23
Pirozi,1402/06/24,,1402,6,24
Pirozi,1402/06/25,,1402,6,25
Pirozi,1402/06/26,,1402,6,26
Pirozi,1402/06/27,114,1402,6,27
Pirozi,1402/06/28,115,1402,6,28
Pirozi,1402/06/29,104,1402,6,29
Pirozi,1402/06/30,113,1402,6,30
Pirozi,1402/06/31,109,1402,6,31
Pirozi,1402/07/01,107,1402,7,1
Pirozi,1402/07/02,103,1402,7,2
Pirozi,1402/07/03,88,1402,7,3
Pirozi,1402/07/04,95,1402,7,4
Pirozi,1402/07/05,88,1402,7,5
Pirozi,1402/07/06,96,1402,7,6
Pirozi,1402/07/07,106,1402,7,7
Pirozi,1402/07/08,83,1402,7,8
Pirozi,1402/07/09,90,1402,7,9
Pirozi,1402/07/10,89,1402,7,10
Pirozi,1402/07/11,88,1402,7,11
Pirozi,1402/07/12,90,1402,7,12
Pirozi,1402/07/13,74,1402,7,13
Pirozi,1402/07/14,70,1402,7,14
Pirozi,1402/07/15,73,1402,7,15
Pirozi,1402/07/16,90,1402,7,16
Pirozi,1402/07/17,90,1402,7,17
Pirozi,1402/07/18,116,1402,7,18
Pirozi,1402/07/19,88,1402,7,19
Pirozi,1402/07/20,80,1402,7,20
Pirozi,1402/07/21,109,1402,7,21
Pirozi,1402/07/22,153,1402,7,22
Pirozi,1402/07/23,105,1402,7,23
Pirozi,1402/07/24,149,1402,7,24
Pirozi,1402/07/25,100,1402,7,25
Pirozi,1402/07/26,85,1402,7,26
Pirozi,1402/07/27,100,1402,7,27
Pirozi,1402/07/28,88,1402,7,28
Pirozi,1402/07/29,92,1402,7,29
Pirozi,1402/07/30,110,1402,7,30
Pirozi,1402/08/01,103,1402,8,1
Pirozi,1402/08/02,108,1402,8,2
Pirozi,1402/08/03,110,1402,8,3
Pirozi,1402/08/04,106,1402,8,4
Pirozi,1402/08/05,89,1402,8,5
Pirozi,1402/08/06,105,1402,8,6
Pirozi,1402/08/07,98,1402,8,7
Pirozi,1402/08/08,89,1402,8,8
Pirozi,1402/08/09,93,1402,8,9
Pirozi,1402/08/10,121,1402,8,10
Pirozi,1402/08/11,135,1402,8,11
Pirozi,1402/08/12,116,1402,8,12
Pirozi,1402/08/13,152,1402,8,13
Pirozi,1402/08/14,136,1402,8,14
Pirozi,1402/08/15,161,1402,8,15
Pirozi,1402/08/16,139,1402,8,16
Pirozi,1402/08/17,127,1402,8,17
Pirozi,1402/08/18,134,1402,8,18
Pirozi,1402/08/19,51,1402,8,19
Pirozi,1402/08/20,46,1402,8,20
Pirozi,1402/08/21,145,1402,8,21
Pirozi,1402/08/22,151,1402,8,22
Pirozi,1402/08/23,167,1402,8,23
Pirozi,1402/08/24,171,1402,8,24
Pirozi,1402/08/25,159,1402,8,25
Pirozi,1402/08/26,111,1402,8,26
Pirozi,1402/08/27,88,1402,8,27
Pirozi,1402/08/28,79,1402,8,28
Pirozi,1402/08/29,79,1402,8,29
Pirozi,1402/08/30,48,1402,8,30
Pirozi,1402/09/01,54,1402,9,1
Pirozi,1402/09/02,102,1402,9,2
Pirozi,1402/09/03,157,1402,9,3
Pirozi,1402/09/04,165,1402,9,4
Pirozi,1402/09/05,167,1402,9,5
Pirozi,1402/09/06,164,1402,9,6
Pirozi,1402/09/07,95,1402,9,7
Pirozi,1402/09/08,70,1402,9,8
Pirozi,1402/09/09,110,1402,9,9
Pirozi,1402/09/10,155,1402,9,10
Pirozi,1402/09/11,162,1402,9,11
Pirozi,1402/09/12,171,1402,9,12
Pirozi,1402/09/13,174,1402,9,13
Pirozi,1402/09/14,179,1402,9,14
Pirozi,1402/09/15,170,1402,9,15
Pirozi,1402/09/16,166,1402,9,16
Pirozi,1402/09/17,117,1402,9,17
Pirozi,1402/09/18,121,1402,9,18
Pirozi,1402/09/19,153,1402,9,19
Pirozi,1402/09/20,114,1402,9,20
Pirozi,1402/09/21,153,1402,9,21
Pirozi,1402/09/22,137,1402,9,22
Pirozi,1402/09/23,115,1402,9,23
Pirozi,1402/09/24,102,1402,9,24
Pirozi,1402/09/25,143,1402,9,25
Pirozi,1402/09/26,169,1402,9,26
Pirozi,1402/09/27,171,1402,9,27
Pirozi,1402/09/28,157,1402,9,28
Pirozi,1402/09/29,144,1402,9,29
Pirozi,1402/09/30,135,1402,9,30
Pirozi,1402/10/01,150,1402,10,1
Pirozi,1402/10/02,155,1402,10,2
Pirozi,1402/10/03,123,1402,10,3
Pirozi,1402/10/04,65,1402,10,4
Pirozi,1402/10/05,50,1402,10,5
Pirozi,1402/10/06,92,1402,10,6
Pirozi,1402/10/07,106,1402,10,7
Pirozi,1402/10/08,130,1402,10,8
Pirozi,1402/10/09,113,1402,10,9
Pirozi,1402/10/10,152,1402,10,10
Pirozi,1402/10/11,155,1402,10,11
Pirozi,1402/10/12,161,1402,10,12
Pirozi,1402/10/13,155,1402,10,13
Pirozi,1402/10/14,104,1402,10,14
Pirozi,1402/10/15,115,1402,10,15
Pirozi,1402/10/16,93,1402,10,16
Pirozi,1402/10/17,82,1402,10,17
Pirozi,1402/10/18,118,1402,10,18
Pirozi,1402/10/19,165,1402,10,19
Pirozi,1402/10/20,84,1402,10,20
Pirozi,1402/10/21,99,1402,10,21
Pirozi,1402/10/22,73,1402,10,22
Pirozi,1402/10/23,103,1402,10,23
Pirozi,1402/10/24,68,1402,10,24
Pirozi,1402/10/25,87,1402,10,25
Pirozi,1402/10/26,79,1402,10,26
Pirozi,1402/10/27,106,1402,10,27
Pirozi,1402/10/28,112,1402,10,28
Pirozi,1402/10/29,112,1402,10,29
Pirozi,1402/10/30,151,1402,10,30
Pirozi,1402/11/01,159,1402,11,1
Pirozi,1402/11/02,110,1402,11,2
Pirozi,1402/11/03,128,1402,11,3
Pirozi,1402/11/04,97,1402,11,4
Pirozi,1402/11/05,131,1402,11,5
Pirozi,1402/11/06,81,1402,11,6
Pirozi,1402/11/07,139,1402,11,7
Pirozi,1402/11/08,108,1402,11,8
Pirozi,1402/11/09,64,1402,11,9
Pirozi,1402/11/10,92,1402,11,10
Pirozi,1402/11/11,112,1402,11,11
Pirozi,1402/11/12,77,1402,11,12
Pirozi,1402/11/13,72,1402,11,13
Pirozi,1402/11/14,82,1402,11,14
Pirozi,1402/11/15,140,1402,11,15
Pirozi,1402/11/16,122,1402,11,16
Pirozi,1402/11/17,80,1402,11,17
Pirozi,1402/11/18,56,1402,11,18
Pirozi,1402/11/19,96,1402,11,19
Pirozi,1402/11/20,118,1402,11,20
Pirozi,1402/11/21,116,1402,11,21
Pirozi,1402/11/22,97,1402,11,22
Pirozi,1402/11/23,150,1402,11,23
Pirozi,1402/11/24,154,1402,11,24
Pirozi,1402/11/25,155,1402,11,25
Pirozi,1402/11/26,145,1402,11,26
Pirozi,1402/11/27,97,1402,11,27
Pirozi,1402/11/28,51,1402,11,28
Pirozi,1402/11/29,64,1402,11,29
Pirozi,1402/11/30,87,1402,11,30
Pirozi,1402/12/01,105,1402,12,1
Pirozi,1402/12/02,134,1402,12,2
Pirozi,1402/12/03,152,1402,12,3
Pirozi,1402/12/04,142,1402,12,4
Pirozi,1402/12/05,95,1402,12,5
Pirozi,1402/12/06,92,1402,12,6
Pirozi,1402/12/07,68,1402,12,7
Pirozi,1402/12/08,80,1402,12,8
Pirozi,1402/12/09,75,1402,12,9
Pirozi,1402/12/10,102,1402,12,10
Pirozi,1402/12/11,102,1402,12,11
Pirozi,1402/12/12,110,1402,12,12
Pirozi,1402/12/13,143,1402,12,13
Pirozi,1402/12/14,152,1402,12,14
Pirozi,1402/12/15,146,1402,12,15
Pirozi,1402/12/16,159,1402,12,16
Pirozi,1402/12/17,125,1402,12,17
Pirozi,1402/12/18,75,1402,12,18
Pirozi,1402/12/19,99,1402,12,19
Pirozi,1402/12/20,74,1402,12,20
Pirozi,1402/12/21,76,1402,12,21
Pirozi,1402/12/22,120,1402,12,22
Pirozi,1402/12/23,153,1402,12,23
Pirozi,1402/12/24,147,1402,12,24
Pirozi,1402/12/25,81,1402,12,25
Pirozi,1402/12/26,71,1402,12,26
Pirozi,1402/12/27,88,1402,12,27
Pirozi,1402/12/28,72,1402,12,28
Pirozi,1402/12/29,69,1402,12,29
Pirozi,1403/01/01,62,1403,1,1
Pirozi,1403/01/02,46,1403,1,2
Pirozi,1403/01/03,59,1403,1,3
Pirozi,1403/01/04,59,1403,1,4
Pirozi,1403/01/05,54,1403,1,5
Pirozi,1403/01/06,49,1403,1,6
Pirozi,1403/01/07,58,1403,1,7
Pirozi,1403/01/08,65,1403,1,8
Pirozi,1403/01/09,56,1403,1,9
Pirozi,1403/01/10,50,1403,1,10
Pirozi,1403/01/11,67,1403,1,11
Pirozi,1403/01/12,82,1403,1,12
Pirozi,1403/01/13,56,1403,1,13
Pirozi,1403/01/14,63,1403,1,14
Pirozi,1403/01/15,76,1403,1,15
Pirozi,1403/01/16,74,1403,1,16
Pirozi,1403/01/17,75,1403,1,17
Pirozi,1403/01/18,74,1403,1,18
Pirozi,1403/01/19,73,1403,1,19
Pirozi,1403/01/20,80,1403,1,20
Pirozi,1403/01/21,68,1403,1,21
Pirozi,1403/01/22,72,1403,1,22
Pirozi,1403/01/23,71,1403,1,23
Pirozi,1403/01/24,55,1403,1,24
Pirozi,1403/01/25,58,1403,1,25
Pirozi,1403/01/26,80,1403,1,26
Pirozi,1403/01/27,105,1403,1,27
Pirozi,1403/01/28,96,1403,1,28
Pirozi,1403/01/29,82,1403,1,29
Pirozi,1403/01/30,99,1403,1,30
Pirozi,1403/01/31,74,1403,1,31
Pirozi,1403/02/01,87,1403,2,1
Pirozi,1403/02/02,68,1403,2,2
Pirozi,1403/02/03,79,1403,2,3
Pirozi,1403/02/04,70,1403,2,4
Pirozi,1403/02/05,102,1403,2,5
Pirozi,1403/02/06,95,1403,2,6
Pirozi,1403/02/07,95,1403,2,7
Pirozi,1403/02/08,86,1403,2,8
Pirozi,1403/02/09,78,1403,2,9
Pirozi,1403/02/10,85,1403,2,10
Pirozi,1403/02/11,87,1403,2,11
Pirozi,1403/02/12,65,1403,2,12
Pirozi,1403/02/13,58,1403,2,13
Pirozi,1403/02/14,62,1403,2,14
Pirozi,1403/02/15,74,1403,2,15
Pirozi,1403/02/16,60,1403,2,16
Pirozi,1403/02/17,75,1403,2,17
Pirozi,1403/02/18,77,1403,2,18
Pirozi,1403/02/19,71,1403,2,19
Pirozi,1403/02/20,71,1403,2,20
Pirozi,1403/02/21,57,1403,2,21
Pirozi,1403/02/22,87,1403,2,22
Pirozi,1403/02/23,80,1403,2,23
Pirozi,1403/02/24,72,1403,2,24
Pirozi,1403/02/25,71,1403,2,25
Pirozi,1403/02/26,82,1403,2,26
Pirozi,1403/02/27,80,1403,2,27
Pirozi,1403/02/28,55,1403,2,28
Pirozi,1403/02/29,74,1403,2,29
Pirozi,1403/02/30,57,1403,2,30
Pirozi,1403/02/31,74,1403,2,31
Pirozi,1403/03/01,77,1403,3,1
Pirozi,1403/03/02,79,1403,3,2
Pirozi,1403/03/03,90,1403,3,3
Pirozi,1403/03/04,,1403,3,4
Pirozi,1403/03/05,,1403,3,5
Pirozi,1403/03/06,,1403,3,6
Pirozi,1403/03/07,,1403,3,7
Pirozi,1403/03/08,,1403,3,8
Pirozi,1403/03/09,,1403,3,9
Pirozi,1403/03/10,,1403,3,10
Pirozi,1403/03/11,,1403,3,11
Pirozi,1403/03/12,,1403,3,12
Pirozi,1403/03/13,92,1403,3,13
Pirozi,1403/03/14,129,1403,3,14
Pirozi,1403/03/15,209,1403,3,15
Pirozi,1403/03/16,205,1403,3,16
Pirozi,1403/03/17,145,1403,3,17
Pirozi,1403/03/18,129,1403,3,18
Pirozi,1403/03/19,150,1403,3,19
Pirozi,1403/03/20,140,1403,3,20
Pirozi,1403/03/21,122,1403,3,21
Pirozi,1403/03/22,93,1403,3,22
Pirozi,1403/03/23,81,1403,3,23
Pirozi,1403/03/24,163,1403,3,24
Pirozi,1403/03/25,208,1403,3,25
Pirozi,1403/03/26,144,1403,3,26
Pirozi,1403/03/27,157,1403,3,27
Pirozi,1403/03/28,149,1403,3,28
Pirozi,1403/03/29,96,1403,3,29
Pirozi,1403/03/30,150,1403,3,30
Pirozi,1403/03/31,86,1403,3,31
Pirozi,1403/04/01,202,1403,4,1
Pirozi,1403/04/02,210,1403,4,2
Pirozi,1403/04/03,84,1403,4,3
Pirozi,1403/04/04,82,1403,4,4
Pirozi,1403/04/05,87,1403,4,5
Pirozi,1403/04/06,82,1403,4,6
Pirozi,1403/04/07,82,1403,4,7
Pirozi,1403/04/08,105,1403,4,8
Pirozi,1403/04/09,104,1403,4,9
Pirozi,1403/04/10,139,1403,4,10
Pirozi,1403/04/11,128,1403,4,11
Pirozi,1403/04/12,100,1403,4,12
Pirozi,1403/04/13,109,1403,4,13
Pirozi,1403/04/14,148,1403,4,14
Pirozi,1403/04/15,193,1403,4,15
Pirozi,1403/04/16,170,1403,4,16
Pirozi,1403/04/17,77,1403,4,17
Pirozi,1403/04/18,76,1403,4,18
Pirozi,1403/04/19,74,1403,4,19
Pirozi,1403/04/20,86,1403,4,20
Pirozi,1403/04/21,96,1403,4,21
Pirozi,1403/04/22,107,1403,4,22
Pirozi,1403/04/23,163,1403,4,23
Pirozi,1403/04/24,115,1403,4,24
Pirozi,1403/04/25,132,1403,4,25
Pirozi,1403/04/26,214,1403,4,26
Pirozi,1403/04/27,216,1403,4,27
Pirozi,1403/04/28,224,1403,4,28
Pirozi,1403/04/29,221,1403,4,29
Pirozi,1403/04/30,80,1403,4,30
Pirozi,1403/04/31,84,1403,4,31
Pirozi,1403/05/01,97,1403,5,1
Pirozi,1403/05/02,110,1403,5,2
Pirozi,1403/05/03,102,1403,5,3
Pirozi,1403/05/04,103,1403,5,4
Pirozi,1403/05/05,115,1403,5,5
Pirozi,1403/05/06,104,1403,5,6
Pirozi,1403/05/07,154,1403,5,7
Pirozi,1403/05/08,116,1403,5,8
Pirozi,1403/05/09,147,1403,5,9
Pirozi,1403/05/10,135,1403,5,10
Pirozi,1403/05/11,149,1403,5,11
Pirozi,1403/05/12,153,1403,5,12
Pirozi,1403/05/13,109,1403,5,13
Pirozi,1403/05/14,140,1403,5,14
Pirozi,1403/05/15,116,1403,5,15
Pirozi,1403/05/16,122,1403,5,16
Pirozi,1403/05/17,90,1403,5,17
Pirozi,1403/05/18,92,1403,5,18
Pirozi,1403/05/19,155,1403,5,19
Pirozi,1403/05/20,117,1403,5,20
Pirozi,1403/05/21,113,1403,5,21
Pirozi,1403/05/22,129,1403,5,22
Pirozi,1403/05/23,119,1403,5,23
Pirozi,1403/05/24,151,1403,5,24
Pirozi,1403/05/25,116,1403,5,25
Pirozi,1403/05/26,125,1403,5,26
Pirozi,1403/05/27,103,1403,5,27
Pirozi,1403/05/28,117,1403,5,28
Pirozi,1403/05/29,115,1403,5,29
Pirozi,1403/05/30,106,1403,5,30
Pirozi,1403/05/31,92,1403,5,31
Pirozi,1403/06/01,80,1403,6,1
Pirozi,1403/06/02,88,1403,6,2
Pirozi,1403/06/03,86,1403,6,3
Pirozi,1403/06/04,72,1403,6,4
Pirozi,1403/06/05,78,1403,6,5
Pirozi,1403/06/06,80,1403,6,6
Pirozi,1403/06/07,94,1403,6,7
Pirozi,1403/06/08,101,1403,6,8
Pirozi,1403/06/09,82,1403,6,9
Pirozi,1403/06/10,79,1403,6,10
Pirozi,1403/06/11,92,1403,6,11
Pirozi,1403/06/12,85,1403,6,12
Pirozi,1403/06/13,76,1403,6,13
Pirozi,1403/06/14,102,1403,6,14
Pirozi,1403/06/15,84,1403,6,15
Pirozi,1403/06/16,101,1403,6,16
Pirozi,1403/06/17,105,1403,6,17
Pirozi,1403/06/18,93,1403,6,18
Pirozi,1403/06/19,90,1403,6,19
Pirozi,1403/06/20,95,1403,6,20
Pirozi,1403/06/21,92,1403,6,21
Pirozi,1403/06/22,87,1403,6,22
