Station,Date,AQI,Year,Month,Day
Ponak,1398/06/11,47,1398,6,11
Ponak,1398/06/12,50,1398,6,12
Ponak,1398/06/13,60,1398,6,13
Ponak,1398/06/14,49,1398,6,14
Ponak,1398/06/15,46,1398,6,15
Ponak,1398/06/16,45,1398,6,16
Ponak,1398/06/17,47,1398,6,17
Ponak,1398/06/18,71,1398,6,18
Ponak,1398/06/19,50,1398,6,19
Ponak,1398/06/20,41,1398,6,20
Ponak,1398/06/21,49,1398,6,21
Ponak,1398/06/22,46,1398,6,22
Ponak,1398/06/23,40,1398,6,23
Ponak,1398/06/24,43,1398,6,24
Ponak,1398/06/25,43,1398,6,25
Ponak,1398/06/26,41,1398,6,26
Ponak,1398/06/27,53,1398,6,27
Ponak,1398/06/28,62,1398,6,28
Ponak,1398/06/29,53,1398,6,29
Ponak,1398/06/30,54,1398,6,30
Ponak,1398/06/31,65,1398,6,31
Ponak,1398/07/01,83,1398,7,1
Ponak,1398/07/02,74,1398,7,2
Ponak,1398/07/03,43,1398,7,3
Ponak,1398/07/04,33,1398,7,4
Ponak,1398/07/05,63,1398,7,5
Ponak,1398/07/06,90,1398,7,6
Ponak,1398/07/07,61,1398,7,7
Ponak,1398/07/08,73,1398,7,8
Ponak,1398/07/09,58,1398,7,9
Ponak,1398/07/10,90,1398,7,10
Ponak,1398/07/11,61,1398,7,11
Ponak,1398/07/12,61,1398,7,12
Ponak,1398/07/13,51,1398,7,13
Ponak,1398/07/14,48,1398,7,14
Ponak,1398/07/15,54,1398,7,15
Ponak,1398/07/16,63,1398,7,16
Ponak,1398/07/17,56,1398,7,17
Ponak,1398/07/18,59,1398,7,18
Ponak,1398/07/19,50,1398,7,19
Ponak,1398/07/20,52,1398,7,20
Ponak,1398/07/21,61,1398,7,21
Ponak,1398/07/22,62,1398,7,22
Ponak,1398/07/23,54,1398,7,23
Ponak,1398/07/24,56,1398,7,24
Ponak,1398/07/25,55,1398,7,25
Ponak,1398/07/26,58,1398,7,26
Ponak,1398/07/27,47,1398,7,27
Ponak,1398/07/28,56,1398,7,28
Ponak,1398/07/29,53,1398,7,29
Ponak,1398/07/30,48,1398,7,30
Ponak,1398/08/01,34,1398,8,1
Ponak,1398/08/02,54,1398,8,2
Ponak,1398/08/03,39,1398,8,3
Ponak,1398/08/04,62,1398,8,4
Ponak,1398/08/05,49,1398,8,5
Ponak,1398/08/06,43,1398,8,6
Ponak,1398/08/07,23,1398,8,7
Ponak,1398/08/08,48,1398,8,8
Ponak,1398/08/09,28,1398,8,9
Ponak,1398/08/10,45,1398,8,10
Ponak,1398/08/11,46,1398,8,11
Ponak,1398/08/12,57,1398,8,12
Ponak,1398/08/13,44,1398,8,13
Ponak,1398/08/14,52,1398,8,14
Ponak,1398/08/15,71,1398,8,15
Ponak,1398/08/16,76,1398,8,16
Ponak,1398/08/17,84,1398,8,17
Ponak,1398/08/18,69,1398,8,18
Ponak,1398/08/19,58,1398,8,19
Ponak,1398/08/20,62,1398,8,20
Ponak,1398/08/21,79,1398,8,21
Ponak,1398/08/22,86,1398,8,22
Ponak,1398/08/23,95,1398,8,23
Ponak,1398/08/24,,1398,8,24
Ponak,1398/08/25,45,1398,8,25
Ponak,1398/08/26,27,1398,8,26
Ponak,1398/08/27,62,1398,8,27
Ponak,1398/08/28,94,1398,8,28
Ponak,1398/08/29,55,1398,8,29
Ponak,1398/08/30,77,1398,8,30
Ponak,1398/09/01,60,1398,9,1
Ponak,1398/09/02,87,1398,9,2
Ponak,1398/09/03,82,1398,9,3
Ponak,1398/09/04,91,1398,9,4
Ponak,1398/09/05,69,1398,9,5
Ponak,1398/09/06,94,1398,9,6
Ponak,1398/09/07,122,1398,9,7
Ponak,1398/09/08,121,1398,9,8
Ponak,1398/09/09,94,1398,9,9
Ponak,1398/09/10,50,1398,9,10
Ponak,1398/09/11,83,1398,9,11
Ponak,1398/09/12,97,1398,9,12
Ponak,1398/09/13,29,1398,9,13
Ponak,1398/09/14,54,1398,9,14
Ponak,1398/09/15,88,1398,9,15
Ponak,1398/09/16,49,1398,9,16
Ponak,1398/09/17,40,1398,9,17
Ponak,1398/09/18,25,1398,9,18
Ponak,1398/09/19,40,1398,9,19
Ponak,1398/09/20,64,1398,9,20
Ponak,1398/09/21,49,1398,9,21
Ponak,1398/09/22,70,1398,9,22
Ponak,1398/09/23,99,1398,9,23
Ponak,1398/09/24,112,1398,9,24
Ponak,1398/09/25,116,1398,9,25
Ponak,1398/09/26,115,1398,9,26
Ponak,1398/09/27,61,1398,9,27
Ponak,1398/09/28,76,1398,9,28
Ponak,1398/09/29,77,1398,9,29
Ponak,1398/09/30,78,1398,9,30
Ponak,1398/10/01,110,1398,10,1
Ponak,1398/10/02,123,1398,10,2
Ponak,1398/10/03,110,1398,10,3
Ponak,1398/10/04,110,1398,10,4
Ponak,1398/10/05,131,1398,10,5
Ponak,1398/10/06,81,1398,10,6
Ponak,1398/10/07,50,1398,10,7
Ponak,1398/10/08,34,1398,10,8
Ponak,1398/10/09,58,1398,10,9
Ponak,1398/10/10,60,1398,10,10
Ponak,1398/10/11,84,1398,10,11
Ponak,1398/10/12,71,1398,10,12
Ponak,1398/10/13,74,1398,10,13
Ponak,1398/10/14,72,1398,10,14
Ponak,1398/10/15,48,1398,10,15
Ponak,1398/10/16,59,1398,10,16
Ponak,1398/10/17,78,1398,10,17
Ponak,1398/10/18,79,1398,10,18
Ponak,1398/10/19,84,1398,10,19
Ponak,1398/10/20,39,1398,10,20
Ponak,1398/10/21,83,1398,10,21
Ponak,1398/10/22,52,1398,10,22
Ponak,1398/10/23,72,1398,10,23
Ponak,1398/10/24,82,1398,10,24
Ponak,1398/10/25,81,1398,10,25
Ponak,1398/10/26,76,1398,10,26
Ponak,1398/10/27,88,1398,10,27
Ponak,1398/10/28,66,1398,10,28
Ponak,1398/10/29,98,1398,10,29
Ponak,1398/10/30,70,1398,10,30
Ponak,1398/11/01,104,1398,11,1
Ponak,1398/11/02,104,1398,11,2
Ponak,1398/11/03,46,1398,11,3
Ponak,1398/11/04,56,1398,11,4
Ponak,1398/11/05,76,1398,11,5
Ponak,1398/11/06,57,1398,11,6
Ponak,1398/11/07,86,1398,11,7
Ponak,1398/11/08,78,1398,11,8
Ponak,1398/11/09,102,1398,11,9
Ponak,1398/11/10,125,1398,11,10
Ponak,1398/11/11,70,1398,11,11
Ponak,1398/11/12,57,1398,11,12
Ponak,1398/11/13,45,1398,11,13
Ponak,1398/11/14,45,1398,11,14
Ponak,1398/11/15,70,1398,11,15
Ponak,1398/11/16,46,1398,11,16
Ponak,1398/11/17,42,1398,11,17
Ponak,1398/11/18,46,1398,11,18
Ponak,1398/11/19,51,1398,11,19
Ponak,1398/11/20,55,1398,11,20
Ponak,1398/11/21,68,1398,11,21
Ponak,1398/11/22,26,1398,11,22
Ponak,1398/11/23,40,1398,11,23
Ponak,1398/11/24,52,1398,11,24
Ponak,1398/11/25,40,1398,11,25
Ponak,1398/11/26,39,1398,11,26
Ponak,1398/11/27,59,1398,11,27
Ponak,1398/11/28,65,1398,11,28
Ponak,1398/11/29,72,1398,11,29
Ponak,1398/11/30,92,1398,11,30
Ponak,1398/12/01,65,1398,12,1
Ponak,1398/12/02,62,1398,12,2
Ponak,1398/12/03,65,1398,12,3
Ponak,1398/12/04,63,1398,12,4
Ponak,1398/12/05,48,1398,12,5
Ponak,1398/12/06,59,1398,12,6
Ponak,1398/12/07,28,1398,12,7
Ponak,1398/12/08,56,1398,12,8
Ponak,1398/12/09,91,1398,12,9
Ponak,1398/12/10,105,1398,12,10
Ponak,1398/12/11,105,1398,12,11
Ponak,1398/12/12,66,1398,12,12
Ponak,1398/12/13,31,1398,12,13
Ponak,1398/12/14,37,1398,12,14
Ponak,1398/12/15,53,1398,12,15
Ponak,1398/12/16,69,1398,12,16
Ponak,1398/12/17,69,1398,12,17
Ponak,1398/12/18,41,1398,12,18
Ponak,1398/12/19,44,1398,12,19
Ponak,1398/12/20,50,1398,12,20
Ponak,1398/12/21,41,1398,12,21
Ponak,1398/12/22,61,1398,12,22
Ponak,1398/12/23,53,1398,12,23
Ponak,1398/12/24,55,1398,12,24
Ponak,1398/12/25,57,1398,12,25
Ponak,1398/12/26,53,1398,12,26
Ponak,1398/12/27,43,1398,12,27
Ponak,1398/12/28,47,1398,12,28
Ponak,1398/12/29,51,1398,12,29
Ponak,1399/01/01,61,1399,1,1
Ponak,1399/01/02,49,1399,1,2
Ponak,1399/01/03,37,1399,1,3
Ponak,1399/01/04,39,1399,1,4
Ponak,1399/01/05,47,1399,1,5
Ponak,1399/01/06,45,1399,1,6
Ponak,1399/01/07,66,1399,1,7
Ponak,1399/01/08,43,1399,1,8
Ponak,1399/01/09,52,1399,1,9
Ponak,1399/01/10,42,1399,1,10
Ponak,1399/01/11,56,1399,1,11
Ponak,1399/01/12,40,1399,1,12
Ponak,1399/01/13,41,1399,1,13
Ponak,1399/01/14,40,1399,1,14
Ponak,1399/01/15,70,1399,1,15
Ponak,1399/01/16,54,1399,1,16
Ponak,1399/01/17,38,1399,1,17
Ponak,1399/01/18,57,1399,1,18
Ponak,1399/01/19,82,1399,1,19
Ponak,1399/01/20,57,1399,1,20
Ponak,1399/01/21,54,1399,1,21
Ponak,1399/01/22,51,1399,1,22
Ponak,1399/01/23,62,1399,1,23
Ponak,1399/01/24,79,1399,1,24
Ponak,1399/01/25,55,1399,1,25
Ponak,1399/01/26,48,1399,1,26
Ponak,1399/01/27,66,1399,1,27
Ponak,1399/01/28,69,1399,1,28
Ponak,1399/01/29,67,1399,1,29
Ponak,1399/01/30,60,1399,1,30
Ponak,1399/01/31,61,1399,1,31
Ponak,1399/02/01,63,1399,2,1
Ponak,1399/02/02,67,1399,2,2
Ponak,1399/02/03,76,1399,2,3
Ponak,1399/02/04,64,1399,2,4
Ponak,1399/02/05,57,1399,2,5
Ponak,1399/02/06,66,1399,2,6
Ponak,1399/02/07,67,1399,2,7
Ponak,1399/02/08,61,1399,2,8
Ponak,1399/02/09,72,1399,2,9
Ponak,1399/02/10,60,1399,2,10
Ponak,1399/02/11,53,1399,2,11
Ponak,1399/02/12,60,1399,2,12
Ponak,1399/02/13,69,1399,2,13
Ponak,1399/02/14,49,1399,2,14
Ponak,1399/02/15,60,1399,2,15
Ponak,1399/02/16,57,1399,2,16
Ponak,1399/02/17,77,1399,2,17
Ponak,1399/02/18,82,1399,2,18
Ponak,1399/02/19,36,1399,2,19
Ponak,1399/02/20,68,1399,2,20
Ponak,1399/02/21,93,1399,2,21
Ponak,1399/02/22,87,1399,2,22
Ponak,1399/02/23,49,1399,2,23
Ponak,1399/02/24,53,1399,2,24
Ponak,1399/02/25,65,1399,2,25
Ponak,1399/02/26,60,1399,2,26
Ponak,1399/02/27,72,1399,2,27
Ponak,1399/02/28,71,1399,2,28
Ponak,1399/02/29,80,1399,2,29
Ponak,1399/02/30,80,1399,2,30
Ponak,1399/02/31,70,1399,2,31
Ponak,1399/03/01,69,1399,3,1
Ponak,1399/03/02,102,1399,3,2
Ponak,1399/03/03,81,1399,3,3
Ponak,1399/03/04,60,1399,3,4
Ponak,1399/03/05,60,1399,3,5
Ponak,1399/03/06,58,1399,3,6
Ponak,1399/03/07,72,1399,3,7
Ponak,1399/03/08,68,1399,3,8
Ponak,1399/03/09,59,1399,3,9
Ponak,1399/03/10,70,1399,3,10
Ponak,1399/03/11,66,1399,3,11
Ponak,1399/03/12,101,1399,3,12
Ponak,1399/03/13,77,1399,3,13
Ponak,1399/03/14,72,1399,3,14
Ponak,1399/03/15,61,1399,3,15
Ponak,1399/03/16,59,1399,3,16
Ponak,1399/03/17,101,1399,3,17
Ponak,1399/03/18,57,1399,3,18
Ponak,1399/03/19,70,1399,3,19
Ponak,1399/03/20,90,1399,3,20
Ponak,1399/03/21,67,1399,3,21
Ponak,1399/03/22,62,1399,3,22
Ponak,1399/03/23,69,1399,3,23
Ponak,1399/03/24,65,1399,3,24
Ponak,1399/03/25,101,1399,3,25
Ponak,1399/03/26,102,1399,3,26
Ponak,1399/03/27,99,1399,3,27
Ponak,1399/03/28,76,1399,3,28
Ponak,1399/03/29,87,1399,3,29
Ponak,1399/03/30,73,1399,3,30
Ponak,1399/03/31,64,1399,3,31
Ponak,1399/04/01,82,1399,4,1
Ponak,1399/04/02,56,1399,4,2
Ponak,1399/04/03,77,1399,4,3
Ponak,1399/04/04,104,1399,4,4
Ponak,1399/04/05,114,1399,4,5
Ponak,1399/04/06,94,1399,4,6
Ponak,1399/04/07,90,1399,4,7
Ponak,1399/04/08,97,1399,4,8
Ponak,1399/04/09,111,1399,4,9
Ponak,1399/04/10,121,1399,4,10
Ponak,1399/04/11,150,1399,4,11
Ponak,1399/04/12,130,1399,4,12
Ponak,1399/04/13,130,1399,4,13
Ponak,1399/04/14,106,1399,4,14
Ponak,1399/04/15,151,1399,4,15
Ponak,1399/04/16,87,1399,4,16
Ponak,1399/04/17,105,1399,4,17
Ponak,1399/04/18,158,1399,4,18
Ponak,1399/04/19,122,1399,4,19
Ponak,1399/04/20,167,1399,4,20
Ponak,1399/04/21,178,1399,4,21
Ponak,1399/04/22,77,1399,4,22
Ponak,1399/04/23,84,1399,4,23
Ponak,1399/04/24,114,1399,4,24
Ponak,1399/04/25,115,1399,4,25
Ponak,1399/04/26,116,1399,4,26
Ponak,1399/04/27,134,1399,4,27
Ponak,1399/04/28,155,1399,4,28
Ponak,1399/04/29,178,1399,4,29
Ponak,1399/04/30,152,1399,4,30
Ponak,1399/04/31,115,1399,4,31
Ponak,1399/05/01,137,1399,5,1
Ponak,1399/05/02,92,1399,5,2
Ponak,1399/05/03,105,1399,5,3
Ponak,1399/05/04,92,1399,5,4
Ponak,1399/05/05,103,1399,5,5
Ponak,1399/05/06,94,1399,5,6
Ponak,1399/05/07,103,1399,5,7
Ponak,1399/05/08,,1399,5,8
Ponak,1399/05/09,,1399,5,9
Ponak,1399/05/10,88,1399,5,10
Ponak,1399/05/11,100,1399,5,11
Ponak,1399/05/12,72,1399,5,12
Ponak,1399/05/13,94,1399,5,13
Ponak,1399/05/14,83,1399,5,14
Ponak,1399/05/15,91,1399,5,15
Ponak,1399/05/16,70,1399,5,16
Ponak,1399/05/17,63,1399,5,17
Ponak,1399/05/18,103,1399,5,18
Ponak,1399/05/19,90,1399,5,19
Ponak,1399/05/20,66,1399,5,20
Ponak,1399/05/21,96,1399,5,21
Ponak,1399/05/22,91,1399,5,22
Ponak,1399/05/23,102,1399,5,23
Ponak,1399/05/24,134,1399,5,24
Ponak,1399/05/25,141,1399,5,25
Ponak,1399/05/26,78,1399,5,26
Ponak,1399/05/27,88,1399,5,27
Ponak,1399/05/28,77,1399,5,28
Ponak,1399/05/29,63,1399,5,29
Ponak,1399/05/30,73,1399,5,30
Ponak,1399/05/31,87,1399,5,31
Ponak,1399/06/01,71,1399,6,1
Ponak,1399/06/02,90,1399,6,2
Ponak,1399/06/03,82,1399,6,3
Ponak,1399/06/04,71,1399,6,4
Ponak,1399/06/05,79,1399,6,5
Ponak,1399/06/06,88,1399,6,6
Ponak,1399/06/07,79,1399,6,7
Ponak,1399/06/08,83,1399,6,8
Ponak,1399/06/09,129,1399,6,9
Ponak,1399/06/10,84,1399,6,10
Ponak,1399/06/11,73,1399,6,11
Ponak,1399/06/12,83,1399,6,12
Ponak,1399/06/13,96,1399,6,13
Ponak,1399/06/14,87,1399,6,14
Ponak,1399/06/15,64,1399,6,15
Ponak,1399/06/16,71,1399,6,16
Ponak,1399/06/17,91,1399,6,17
Ponak,1399/06/18,94,1399,6,18
Ponak,1399/06/19,102,1399,6,19
Ponak,1399/06/20,104,1399,6,20
Ponak,1399/06/21,94,1399,6,21
Ponak,1399/06/22,80,1399,6,22
Ponak,1399/06/23,86,1399,6,23
Ponak,1399/06/24,94,1399,6,24
Ponak,1399/06/25,73,1399,6,25
Ponak,1399/06/26,98,1399,6,26
Ponak,1399/06/27,96,1399,6,27
Ponak,1399/06/28,73,1399,6,28
Ponak,1399/06/29,75,1399,6,29
Ponak,1399/06/30,102,1399,6,30
Ponak,1399/06/31,70,1399,6,31
Ponak,1399/07/01,78,1399,7,1
Ponak,1399/07/02,79,1399,7,2
Ponak,1399/07/03,69,1399,7,3
Ponak,1399/07/04,73,1399,7,4
Ponak,1399/07/05,84,1399,7,5
Ponak,1399/07/06,99,1399,7,6
Ponak,1399/07/07,64,1399,7,7
Ponak,1399/07/08,67,1399,7,8
Ponak,1399/07/09,49,1399,7,9
Ponak,1399/07/10,53,1399,7,10
Ponak,1399/07/11,76,1399,7,11
Ponak,1399/07/12,62,1399,7,12
Ponak,1399/07/13,70,1399,7,13
Ponak,1399/07/14,57,1399,7,14
Ponak,1399/07/15,49,1399,7,15
Ponak,1399/07/16,54,1399,7,16
Ponak,1399/07/17,47,1399,7,17
Ponak,1399/07/18,57,1399,7,18
Ponak,1399/07/19,42,1399,7,19
Ponak,1399/07/20,66,1399,7,20
Ponak,1399/07/21,88,1399,7,21
Ponak,1399/07/22,87,1399,7,22
Ponak,1399/07/23,93,1399,7,23
Ponak,1399/07/24,90,1399,7,24
Ponak,1399/07/25,89,1399,7,25
Ponak,1399/07/26,100,1399,7,26
Ponak,1399/07/27,101,1399,7,27
Ponak,1399/07/28,86,1399,7,28
Ponak,1399/07/29,91,1399,7,29
Ponak,1399/07/30,101,1399,7,30
Ponak,1399/08/01,98,1399,8,1
Ponak,1399/08/02,83,1399,8,2
Ponak,1399/08/03,89,1399,8,3
Ponak,1399/08/04,89,1399,8,4
Ponak,1399/08/05,101,1399,8,5
Ponak,1399/08/06,104,1399,8,6
Ponak,1399/08/07,101,1399,8,7
Ponak,1399/08/08,76,1399,8,8
Ponak,1399/08/09,70,1399,8,9
Ponak,1399/08/10,88,1399,8,10
Ponak,1399/08/11,103,1399,8,11
Ponak,1399/08/12,94,1399,8,12
Ponak,1399/08/13,93,1399,8,13
Ponak,1399/08/14,101,1399,8,14
Ponak,1399/08/15,83,1399,8,15
Ponak,1399/08/16,67,1399,8,16
Ponak,1399/08/17,78,1399,8,17
Ponak,1399/08/18,87,1399,8,18
Ponak,1399/08/19,49,1399,8,19
Ponak,1399/08/20,73,1399,8,20
Ponak,1399/08/21,71,1399,8,21
Ponak,1399/08/22,67,1399,8,22
Ponak,1399/08/23,48,1399,8,23
Ponak,1399/08/24,48,1399,8,24
Ponak,1399/08/25,53,1399,8,25
Ponak,1399/08/26,54,1399,8,26
Ponak,1399/08/27,59,1399,8,27
Ponak,1399/08/28,70,1399,8,28
Ponak,1399/08/29,,1399,8,29
Ponak,1399/08/30,60,1399,8,30
Ponak,1399/09/01,59,1399,9,1
Ponak,1399/09/02,60,1399,9,2
Ponak,1399/09/03,71,1399,9,3
Ponak,1399/09/04,86,1399,9,4
Ponak,1399/09/05,88,1399,9,5
Ponak,1399/09/06,96,1399,9,6
Ponak,1399/09/07,89,1399,9,7
Ponak,1399/09/08,68,1399,9,8
Ponak,1399/09/09,60,1399,9,9
Ponak,1399/09/10,46,1399,9,10
Ponak,1399/09/11,74,1399,9,11
Ponak,1399/09/12,111,1399,9,12
Ponak,1399/09/13,106,1399,9,13
Ponak,1399/09/14,77,1399,9,14
Ponak,1399/09/15,71,1399,9,15
Ponak,1399/09/16,69,1399,9,16
Ponak,1399/09/17,43,1399,9,17
Ponak,1399/09/18,46,1399,9,18
Ponak,1399/09/19,66,1399,9,19
Ponak,1399/09/20,102,1399,9,20
Ponak,1399/09/21,91,1399,9,21
Ponak,1399/09/22,78,1399,9,22
Ponak,1399/09/23,85,1399,9,23
Ponak,1399/09/24,98,1399,9,24
Ponak,1399/09/25,105,1399,9,25
Ponak,1399/09/26,97,1399,9,26
Ponak,1399/09/27,103,1399,9,27
Ponak,1399/09/28,138,1399,9,28
Ponak,1399/09/29,88,1399,9,29
Ponak,1399/09/30,74,1399,9,30
Ponak,1399/10/01,81,1399,10,1
Ponak,1399/10/02,80,1399,10,2
Ponak,1399/10/03,117,1399,10,3
Ponak,1399/10/04,85,1399,10,4
Ponak,1399/10/05,69,1399,10,5
Ponak,1399/10/06,104,1399,10,6
Ponak,1399/10/07,104,1399,10,7
Ponak,1399/10/08,109,1399,10,8
Ponak,1399/10/09,110,1399,10,9
Ponak,1399/10/10,155,1399,10,10
Ponak,1399/10/11,129,1399,10,11
Ponak,1399/10/12,128,1399,10,12
Ponak,1399/10/13,111,1399,10,13
Ponak,1399/10/14,124,1399,10,14
Ponak,1399/10/15,123,1399,10,15
Ponak,1399/10/16,80,1399,10,16
Ponak,1399/10/17,72,1399,10,17
Ponak,1399/10/18,106,1399,10,18
Ponak,1399/10/19,106,1399,10,19
Ponak,1399/10/20,99,1399,10,20
Ponak,1399/10/21,111,1399,10,21
Ponak,1399/10/22,150,1399,10,22
Ponak,1399/10/23,153,1399,10,23
Ponak,1399/10/24,156,1399,10,24
Ponak,1399/10/25,,1399,10,25
Ponak,1399/10/26,106,1399,10,26
Ponak,1399/10/27,103,1399,10,27
Ponak,1399/10/28,104,1399,10,28
Ponak,1399/10/29,103,1399,10,29
Ponak,1399/10/30,84,1399,10,30
Ponak,1399/11/01,101,1399,11,1
Ponak,1399/11/02,98,1399,11,2
Ponak,1399/11/03,80,1399,11,3
Ponak,1399/11/04,81,1399,11,4
Ponak,1399/11/05,84,1399,11,5
Ponak,1399/11/06,111,1399,11,6
Ponak,1399/11/07,113,1399,11,7
Ponak,1399/11/08,114,1399,11,8
Ponak,1399/11/09,115,1399,11,9
Ponak,1399/11/10,114,1399,11,10
Ponak,1399/11/11,107,1399,11,11
Ponak,1399/11/12,99,1399,11,12
Ponak,1399/11/13,107,1399,11,13
Ponak,1399/11/14,108,1399,11,14
Ponak,1399/11/15,106,1399,11,15
Ponak,1399/11/16,108,1399,11,16
Ponak,1399/11/17,104,1399,11,17
Ponak,1399/11/18,80,1399,11,18
Ponak,1399/11/19,98,1399,11,19
Ponak,1399/11/20,108,1399,11,20
Ponak,1399/11/21,110,1399,11,21
Ponak,1399/11/22,112,1399,11,22
Ponak,1399/11/23,91,1399,11,23
Ponak,1399/11/24,90,1399,11,24
Ponak,1399/11/25,98,1399,11,25
Ponak,1399/11/26,104,1399,11,26
Ponak,1399/11/27,106,1399,11,27
Ponak,1399/11/28,101,1399,11,28
Ponak,1399/11/29,102,1399,11,29
Ponak,1399/11/30,102,1399,11,30
Ponak,1399/12/01,75,1399,12,1
Ponak,1399/12/02,96,1399,12,2
Ponak,1399/12/03,81,1399,12,3
Ponak,1399/12/04,81,1399,12,4
Ponak,1399/12/05,82,1399,12,5
Ponak,1399/12/06,99,1399,12,6
Ponak,1399/12/07,97,1399,12,7
Ponak,1399/12/08,76,1399,12,8
Ponak,1399/12/09,85,1399,12,9
Ponak,1399/12/10,97,1399,12,10
Ponak,1399/12/11,103,1399,12,11
Ponak,1399/12/12,104,1399,12,12
Ponak,1399/12/13,101,1399,12,13
Ponak,1399/12/14,68,1399,12,14
Ponak,1399/12/15,74,1399,12,15
Ponak,1399/12/16,100,1399,12,16
Ponak,1399/12/17,98,1399,12,17
Ponak,1399/12/18,94,1399,12,18
Ponak,1399/12/19,95,1399,12,19
Ponak,1399/12/20,58,1399,12,20
Ponak,1399/12/21,67,1399,12,21
Ponak,1399/12/22,68,1399,12,22
Ponak,1399/12/23,50,1399,12,23
Ponak,1399/12/24,70,1399,12,24
Ponak,1399/12/25,91,1399,12,25
Ponak,1399/12/26,103,1399,12,26
Ponak,1399/12/27,118,1399,12,27
Ponak,1399/12/28,93,1399,12,28
Ponak,1399/12/29,70,1399,12,29
Ponak,1399/12/30,49,1399,12,30
Ponak,1400/01/01,63,1400,1,1
Ponak,1400/01/02,64,1400,1,2
Ponak,1400/01/03,54,1400,1,3
Ponak,1400/01/04,71,1400,1,4
Ponak,1400/01/05,88,1400,1,5
Ponak,1400/01/06,108,1400,1,6
Ponak,1400/01/07,80,1400,1,7
Ponak,1400/01/08,68,1400,1,8
Ponak,1400/01/09,64,1400,1,9
Ponak,1400/01/10,62,1400,1,10
Ponak,1400/01/11,60,1400,1,11
Ponak,1400/01/12,73,1400,1,12
Ponak,1400/01/13,88,1400,1,13
Ponak,1400/01/14,62,1400,1,14
Ponak,1400/01/15,59,1400,1,15
Ponak,1400/01/16,70,1400,1,16
Ponak,1400/01/17,69,1400,1,17
Ponak,1400/01/18,73,1400,1,18
Ponak,1400/01/19,81,1400,1,19
Ponak,1400/01/20,87,1400,1,20
Ponak,1400/01/21,79,1400,1,21
Ponak,1400/01/22,76,1400,1,22
Ponak,1400/01/23,67,1400,1,23
Ponak,1400/01/24,59,1400,1,24
Ponak,1400/01/25,59,1400,1,25
Ponak,1400/01/26,64,1400,1,26
Ponak,1400/01/27,60,1400,1,27
Ponak,1400/01/28,62,1400,1,28
Ponak,1400/01/29,78,1400,1,29
Ponak,1400/01/30,82,1400,1,30
Ponak,1400/01/31,57,1400,1,31
Ponak,1400/02/01,87,1400,2,1
Ponak,1400/02/02,74,1400,2,2
Ponak,1400/02/03,69,1400,2,3
Ponak,1400/02/04,68,1400,2,4
Ponak,1400/02/05,63,1400,2,5
Ponak,1400/02/06,78,1400,2,6
Ponak,1400/02/07,79,1400,2,7
Ponak,1400/02/08,74,1400,2,8
Ponak,1400/02/09,71,1400,2,9
Ponak,1400/02/10,66,1400,2,10
Ponak,1400/02/11,80,1400,2,11
Ponak,1400/02/12,43,1400,2,12
Ponak,1400/02/13,66,1400,2,13
Ponak,1400/02/14,49,1400,2,14
Ponak,1400/02/15,75,1400,2,15
Ponak,1400/02/16,75,1400,2,16
Ponak,1400/02/17,61,1400,2,17
Ponak,1400/02/18,68,1400,2,18
Ponak,1400/02/19,68,1400,2,19
Ponak,1400/02/20,75,1400,2,20
Ponak,1400/02/21,72,1400,2,21
Ponak,1400/02/22,54,1400,2,22
Ponak,1400/02/23,57,1400,2,23
Ponak,1400/02/24,54,1400,2,24
Ponak,1400/02/25,59,1400,2,25
Ponak,1400/02/26,72,1400,2,26
Ponak,1400/02/27,69,1400,2,27
Ponak,1400/02/28,75,1400,2,28
Ponak,1400/02/29,59,1400,2,29
Ponak,1400/02/30,62,1400,2,30
Ponak,1400/02/31,70,1400,2,31
Ponak,1400/03/01,75,1400,3,1
Ponak,1400/03/02,78,1400,3,2
Ponak,1400/03/03,67,1400,3,3
Ponak,1400/03/04,66,1400,3,4
Ponak,1400/03/05,60,1400,3,5
Ponak,1400/03/06,59,1400,3,6
Ponak,1400/03/07,63,1400,3,7
Ponak,1400/03/08,89,1400,3,8
Ponak,1400/03/09,75,1400,3,9
Ponak,1400/03/10,92,1400,3,10
Ponak,1400/03/11,113,1400,3,11
Ponak,1400/03/12,141,1400,3,12
Ponak,1400/03/13,109,1400,3,13
Ponak,1400/03/14,110,1400,3,14
Ponak,1400/03/15,101,1400,3,15
Ponak,1400/03/16,103,1400,3,16
Ponak,1400/03/17,104,1400,3,17
Ponak,1400/03/18,92,1400,3,18
Ponak,1400/03/19,92,1400,3,19
Ponak,1400/03/20,103,1400,3,20
Ponak,1400/03/21,69,1400,3,21
Ponak,1400/03/22,101,1400,3,22
Ponak,1400/03/23,125,1400,3,23
Ponak,1400/03/24,102,1400,3,24
Ponak,1400/03/25,105,1400,3,25
Ponak,1400/03/26,113,1400,3,26
Ponak,1400/03/27,115,1400,3,27
Ponak,1400/03/28,158,1400,3,28
Ponak,1400/03/29,102,1400,3,29
Ponak,1400/03/30,100,1400,3,30
Ponak,1400/03/31,100,1400,3,31
Ponak,1400/04/01,100,1400,4,1
Ponak,1400/04/02,104,1400,4,2
Ponak,1400/04/03,101,1400,4,3
Ponak,1400/04/04,92,1400,4,4
Ponak,1400/04/05,92,1400,4,5
Ponak,1400/04/06,94,1400,4,6
Ponak,1400/04/07,113,1400,4,7
